26/08/2018 12:15,3.31,0,9.47,0,100,33,Weekend,Sunday,Medium_Load
19/12/2018 04:30,3.42,2.48,0.04,0,80.96,99.99,Weekday,Wednesday,Light_Load
24/02/2018 10:45,88.6,12.64,0,0.04,99,100,Weekend,Saturday,Maximum_Load
16/02/2018 06:15,3.06,3.1,0,0,70.25,100,Weekday,Friday,Light_Load
12/01/2018 01:45,4.79,5.4,0,0,66.36,100,Weekday,Friday,Light_Load
12/09/2018 00:30,2.95,5.26,0,0,48.92,100,Weekday,Wednesday,Light_Load
10/04/2018 06:30,2.92,3.13,0,0,68.22,100,Weekday,Tuesday,Light_Load
25/04/2018 11:00,106.56,51.55,0,0.05,90.02,100,Weekday,Wednesday,Maximum_Load
16/07/2018 04:30,3.06,5.08,0,0,51.6,100,Weekday,Monday,Light_Load
01/12/2018 19:15,4.79,0,20.59,0,100,22.66,Weekend,Saturday,Maximum_Load
28/04/2018 08:30,34.45,30.38,0,0.02,75,100,Weekend,Saturday,Light_Load
11/02/2018 14:30,4.5,0,23.36,0,100,18.92,Weekend,Sunday,Light_Load
17/10/2018 08:15,31.5,28.73,0,0.01,73.88,100,Weekday,Wednesday,Light_Load
14/03/2018 01:45,3.85,4.64,0,0,63.86,100,Weekday,Wednesday,Light_Load
08/10/2018 10:15,72.54,47.41,0,0.03,83.71,100,Weekday,Monday,Maximum_Load
20/06/2018 11:30,105.34,62.68,0,0.05,85.94,100,Weekday,Wednesday,Maximum_Load
09/12/2018 13:45,3.35,0,13.64,0,100,23.85,Weekend,Sunday,Light_Load
19/01/2018 07:30,57.46,33.7,0,0.03,86.26,100,Weekday,Friday,Light_Load
12/06/2018 23:45,3.42,4.14,0,0,63.69,100,Weekday,Tuesday,Light_Load
15/09/2018 18:00,3.49,0,11.34,0,100,29.41,Weekend,Saturday,Medium_Load
28/02/2018 17:00,90.43,42.59,0,0.04,90.47,100,Weekday,Wednesday,Medium_Load
23/09/2018 04:00,3.13,6.88,0,0,41.41,100,Weekend,Sunday,Light_Load
17/09/2018 05:15,2.99,5.47,0,0,47.96,100,Weekday,Monday,Light_Load
01/04/2018 19:45,3.1,0,17.03,0,100,17.91,Weekend,Sunday,Light_Load
09/09/2018 06:00,2.81,5.98,0,0,42.53,100,Weekend,Sunday,Light_Load
23/11/2018 10:45,83.66,43.06,0,0.04,88.91,100,Weekday,Friday,Maximum_Load
16/09/2018 03:30,3.2,6.12,0,0,46.34,100,Weekend,Sunday,Light_Load
18/07/2018 04:00,3.02,4.32,0,0,57.3,100,Weekday,Wednesday,Light_Load
31/01/2018 04:45,5.94,5.22,0,0,75.12,100,Weekday,Wednesday,Light_Load
04/02/2018 18:15,3.96,0,6.41,0,100,52.56,Weekend,Sunday,Light_Load
14/11/2018 09:30,82.04,52.09,0,0.04,84.42,100,Weekday,Wednesday,Medium_Load
17/02/2018 12:45,3.53,0,16.45,0,100,20.98,Weekend,Saturday,Light_Load
09/04/2018 08:30,57.17,45.65,0,0.03,78.14,100,Weekday,Monday,Light_Load
01/10/2018 08:15,24.88,24.95,0,0.01,70.61,100,Weekday,Monday,Light_Load
07/01/2018 17:45,4.14,0,24.01,0,100,16.99,Weekend,Sunday,Light_Load
07/01/2018 11:15,3.64,0,7.24,0,100,44.92,Weekend,Sunday,Light_Load
02/07/2018 11:00,56.45,26.6,0,0.03,90.46,100,Weekday,Monday,Maximum_Load
17/11/2018 22:00,4.03,0,16.88,0,100,23.22,Weekend,Saturday,Medium_Load
17/02/2018 08:30,3.17,4.46,0,0,57.93,100,Weekend,Saturday,Light_Load
05/07/2018 20:15,65.23,27.97,0,0.03,91.91,100,Weekday,Thursday,Medium_Load
22/02/2018 16:15,97.16,44.5,0,0.04,90.92,100,Weekday,Thursday,Medium_Load
16/03/2018 17:30,55.44,20.41,0,0.03,93.84,100,Weekday,Friday,Medium_Load
07/01/2018 14:45,4.21,0,22.61,0,100,18.31,Weekend,Sunday,Light_Load
13/10/2018 14:45,55.73,25.6,0,0.03,90.87,100,Weekend,Saturday,Maximum_Load
21/01/2018 07:45,4.79,6.08,0,0,61.88,100,Weekend,Sunday,Light_Load
16/04/2018 23:45,3.71,3.74,0,0,70.43,100,Weekday,Monday,Light_Load
04/08/2018 12:15,2.7,0,11.09,0,100,23.66,Weekend,Saturday,Light_Load
17/07/2018 03:15,3.42,0,3.78,0,100,67.09,Weekday,Tuesday,Light_Load
15/11/2018 20:15,55.37,26.71,0,0.03,90.07,100,Weekday,Thursday,Medium_Load
09/10/2018 03:15,2.59,4.5,0,0,49.88,100,Weekday,Tuesday,Light_Load
25/03/2018 04:45,3.1,3.42,0,0,67.16,100,Weekend,Sunday,Light_Load
08/04/2018 05:45,3.17,4.82,0,0,54.95,100,Weekend,Sunday,Light_Load
08/02/2018 11:30,66.85,45.61,0,0.03,82.61,100,Weekday,Thursday,Maximum_Load
09/02/2018 06:00,4.18,4,0,0,72.25,100,Weekday,Friday,Light_Load
06/06/2018 07:15,2.99,5.4,0,0,48.44,100,Weekday,Wednesday,Light_Load
03/05/2018 14:15,78.26,37.44,0,0.04,90.21,100,Weekday,Thursday,Maximum_Load
21/05/2018 00:30,3.06,4.82,0,0,53.6,100,Weekday,Monday,Light_Load
16/11/2018 13:00,5.83,0,15.48,0,100,35.24,Weekday,Friday,Medium_Load
04/07/2018 16:15,53.17,22.32,0,0.02,92.21,100,Weekday,Wednesday,Maximum_Load
09/12/2018 02:00,3.78,3.49,0,0,73.47,100,Weekend,Sunday,Light_Load
20/09/2018 13:30,61.16,38.63,0,0.03,84.55,100,Weekday,Thursday,Maximum_Load
16/07/2018 14:45,57.6,28.48,0,0.03,89.64,100,Weekday,Monday,Maximum_Load
21/04/2018 21:45,3.96,0,23.08,0,100,16.91,Weekend,Saturday,Medium_Load
28/02/2018 06:00,4.1,4.25,0,0,69.43,100,Weekday,Wednesday,Light_Load
02/05/2018 06:00,3.06,4.46,0,0,56.57,100,Weekday,Wednesday,Light_Load
20/12/2018 00:45,4,2.74,0.4,0,82.5,99.5,Weekday,Thursday,Light_Load
06/03/2018 06:45,4.64,5.15,0,0,66.94,100,Weekday,Tuesday,Light_Load
07/12/2018 09:45,48.42,6.23,0,0.02,99.18,100,Weekday,Friday,Medium_Load
05/12/2018 08:45,57.71,41.26,0,0.03,81.35,100,Weekday,Wednesday,Light_Load
30/09/2018 11:15,2.7,0,11.88,0,100,22.16,Weekend,Sunday,Light_Load
06/10/2018 01:45,3.49,7.63,0,0,41.6,100,Weekend,Saturday,Light_Load
09/06/2018 14:00,3.02,0,16.74,0,100,17.75,Weekend,Saturday,Light_Load
22/02/2018 06:30,4.46,4.28,0,0,72.15,100,Weekday,Thursday,Light_Load
19/02/2018 04:15,3.24,4.68,0,0,56.92,100,Weekday,Monday,Light_Load
23/07/2018 14:45,55.58,28.3,0,0.03,89.11,100,Weekday,Monday,Maximum_Load
01/11/2018 17:00,49.36,19.48,0,0.02,93.02,100,Weekday,Thursday,Medium_Load
23/09/2018 05:15,2.56,5.11,0,0,44.79,100,Weekend,Sunday,Light_Load
23/05/2018 00:15,3.2,5.22,0,0,52.26,100,Weekday,Wednesday,Light_Load
05/12/2018 09:30,64.08,29.02,0,0.03,91.09,100,Weekday,Wednesday,Medium_Load
20/01/2018 16:15,49.18,9.9,0,0.02,98.03,100,Weekend,Saturday,Medium_Load
03/02/2018 16:00,41.62,1.94,0.14,0.02,99.89,100,Weekend,Saturday,Medium_Load
26/10/2018 09:00,104.65,53.71,0,0.05,88.97,100,Weekday,Friday,Light_Load
19/01/2018 11:15,116.75,60.8,0,0.05,88.69,100,Weekday,Friday,Maximum_Load
24/07/2018 05:00,2.95,5.29,0,0,48.7,100,Weekday,Tuesday,Light_Load
18/11/2018 00:30,3.2,5.18,0,0,52.56,100,Weekend,Sunday,Light_Load
10/04/2018 02:00,4,4.14,0,0,69.48,100,Weekday,Tuesday,Light_Load
16/11/2018 07:45,4.46,5.4,0,0,63.68,100,Weekday,Friday,Light_Load
07/12/2018 06:00,3.49,3.31,0,0,72.56,100,Weekday,Friday,Light_Load
02/11/2018 13:15,44.68,23.58,4.57,0.02,88.44,99.48,Weekday,Friday,Medium_Load
10/12/2018 10:45,63.9,29.09,0,0.03,91.01,100,Weekday,Monday,Maximum_Load
31/05/2018 12:30,5.08,0,25.2,0,100,19.76,Weekday,Thursday,Medium_Load
04/02/2018 11:15,4.03,0,6.05,0,100,55.44,Weekend,Sunday,Light_Load
29/09/2018 17:15,3.6,0,17.93,0,100,19.69,Weekend,Saturday,Medium_Load
05/03/2018 14:45,52.13,10.8,0,0.02,97.92,100,Weekday,Monday,Maximum_Load
24/09/2018 14:15,3.49,0,16.24,0,100,21.01,Weekday,Monday,Light_Load
29/09/2018 21:00,2.81,0,11.7,0,100,23.35,Weekend,Saturday,Medium_Load
21/01/2018 01:00,37.44,27.9,0,0.02,80.18,100,Weekend,Sunday,Light_Load
04/08/2018 01:30,2.99,5.69,0,0,46.52,100,Weekend,Saturday,Light_Load
18/01/2018 02:15,34.74,28.87,0,0.02,76.91,100,Weekday,Thursday,Light_Load
19/01/2018 14:00,121.79,39.49,0,0.06,95.12,100,Weekday,Friday,Medium_Load
31/08/2018 01:15,2.7,5.11,0,0,46.72,100,Weekday,Friday,Light_Load
18/10/2018 23:00,3.78,7.09,0,0,47.05,100,Weekday,Thursday,Medium_Load
03/10/2018 01:15,3.42,7.49,0,0,41.54,100,Weekday,Wednesday,Light_Load
02/01/2018 05:30,3.67,4.07,0,0,66.97,100,Weekday,Tuesday,Light_Load
22/03/2018 06:45,3.28,4.14,0,0,62.1,100,Weekday,Thursday,Light_Load
21/03/2018 01:15,3.89,4.61,0,0,64.49,100,Weekday,Wednesday,Light_Load
05/12/2018 09:15,68.08,32.83,0,0.03,90.07,100,Weekday,Wednesday,Medium_Load
31/08/2018 21:00,19.22,2.81,6.62,0.01,98.95,94.55,Weekday,Friday,Medium_Load
09/06/2018 17:30,3.06,0,16.52,0,100,18.21,Weekend,Saturday,Light_Load
19/12/2018 21:00,5.4,0,22.21,0,100,23.63,Weekday,Wednesday,Medium_Load
19/11/2018 15:15,63.36,34.24,0,0.03,87.98,100,Weekday,Monday,Medium_Load
15/04/2018 09:00,3.78,0,15.95,0,100,23.06,Weekend,Sunday,Light_Load
03/06/2018 16:45,2.95,0,17.03,0,100,17.07,Weekend,Sunday,Light_Load
26/03/2018 12:00,41.26,18.25,0,0.02,91.45,100,Weekday,Monday,Maximum_Load
11/11/2018 15:45,2.95,0,12.24,0,100,23.43,Weekend,Sunday,Light_Load
15/07/2018 13:15,48.92,23.29,3.02,0.02,90.29,99.81,Weekend,Sunday,Maximum_Load
07/07/2018 03:00,3.2,5.9,0,0,47.68,100,Weekend,Saturday,Light_Load
01/04/2018 09:00,3.13,0,14.83,0,100,20.65,Weekend,Sunday,Light_Load
27/11/2018 02:45,4.72,4.28,0,0,74.08,100,Weekday,Tuesday,Light_Load
15/02/2018 03:45,3.24,4.5,0,0,58.43,100,Weekday,Thursday,Light_Load
27/01/2018 17:15,6.77,0,25.56,0,100,25.6,Weekend,Saturday,Maximum_Load
12/06/2018 20:15,101.02,30.42,0,0.05,95.75,100,Weekday,Tuesday,Medium_Load
11/05/2018 21:30,5.08,0,26.03,0,100,19.15,Weekday,Friday,Medium_Load
01/02/2018 07:15,4.82,5.08,0,0,68.83,100,Weekday,Thursday,Light_Load
11/04/2018 14:30,54.18,23.69,0,0.02,91.62,100,Weekday,Wednesday,Maximum_Load
30/11/2018 09:45,59.26,26.03,0,0.03,91.56,100,Weekday,Friday,Medium_Load
26/11/2018 05:00,2.95,2.81,0,0,72.41,100,Weekday,Monday,Light_Load
18/03/2018 14:45,3.2,0,17.75,0,100,17.74,Weekend,Sunday,Light_Load
27/06/2018 08:00,3.85,4.07,0,0,68.72,100,Weekday,Wednesday,Light_Load
20/10/2018 03:00,3.53,6.66,0,0,46.83,100,Weekend,Saturday,Light_Load
28/09/2018 02:15,3.38,6.91,0,0,43.94,100,Weekday,Friday,Light_Load
24/08/2018 19:45,56.7,29.23,0,0.03,88.88,100,Weekday,Friday,Medium_Load
03/07/2018 10:30,46.73,18.43,0,0.02,93.03,100,Weekday,Tuesday,Maximum_Load
09/08/2018 22:30,3.49,5.62,0,0,52.76,100,Weekday,Thursday,Medium_Load
12/07/2018 13:00,4.61,0,20.77,0,100,21.67,Weekday,Thursday,Medium_Load
22/05/2018 01:00,3.02,4.21,0,0,58.29,100,Weekday,Tuesday,Light_Load
14/04/2018 07:30,3.1,4.36,0,0,57.95,100,Weekend,Saturday,Light_Load
16/01/2018 11:45,76.64,46.37,0,0.04,85.56,100,Weekday,Tuesday,Maximum_Load
28/12/2018 07:00,3.1,1.94,0.29,0,84.77,99.57,Weekday,Friday,Light_Load
16/11/2018 19:45,95.18,43.31,0,0.04,91.02,100,Weekday,Friday,Maximum_Load
25/10/2018 23:45,3.42,5.18,0,0,55.1,100,Weekday,Thursday,Light_Load
21/01/2018 16:30,5.18,0,25.6,0,100,19.83,Weekend,Sunday,Light_Load
04/09/2018 17:00,102.96,47.84,0,0.05,90.69,100,Weekday,Tuesday,Maximum_Load
31/12/2018 12:00,4.07,0,20.63,0,100,19.36,Weekday,Monday,Light_Load
06/11/2018 10:00,66.67,37.19,0,0.03,87.33,100,Weekday,Tuesday,Medium_Load
03/11/2018 13:15,26.46,4.82,10.48,0.01,98.38,92.97,Weekend,Saturday,Medium_Load
20/09/2018 18:30,52.81,38.88,0,0.02,80.53,100,Weekday,Thursday,Medium_Load
07/12/2018 21:45,5.15,0,21.1,0,100,23.71,Weekday,Friday,Medium_Load
02/09/2018 10:30,48.67,25.6,0,0.02,88.5,100,Weekend,Sunday,Maximum_Load
09/05/2018 18:15,49.25,32.58,0.58,0.02,83.4,99.99,Weekday,Wednesday,Medium_Load
24/02/2018 14:30,72.9,7.52,0.83,0.03,99.47,99.99,Weekend,Saturday,Medium_Load
30/10/2018 21:45,4.03,0,17.71,0,100,22.19,Weekday,Tuesday,Medium_Load
11/09/2018 20:00,32.15,10.58,0,0.01,94.99,100,Weekday,Tuesday,Medium_Load
02/02/2018 10:45,72.79,24.34,0,0.03,94.84,100,Weekday,Friday,Maximum_Load
09/12/2018 15:30,3.53,0,14.9,0,100,23.05,Weekend,Sunday,Light_Load
19/11/2018 10:45,61.31,30.89,0,0.03,89.31,100,Weekday,Monday,Maximum_Load
29/04/2018 09:15,3.06,0,17.35,0,100,17.37,Weekend,Sunday,Light_Load
08/10/2018 18:15,42.91,31.57,0,0.02,80.55,100,Weekday,Monday,Medium_Load
28/04/2018 21:00,3.49,0,26.6,0,100,13.01,Weekend,Saturday,Medium_Load
09/01/2018 11:45,125.71,66.31,0,0.06,88.45,100,Weekday,Tuesday,Maximum_Load
20/06/2018 15:45,55.62,30.38,0,0.03,87.76,100,Weekday,Wednesday,Maximum_Load
19/08/2018 23:15,2.63,4.54,0,0,50.13,100,Weekend,Sunday,Light_Load
02/12/2018 23:00,3.31,2.27,0,0,82.47,100,Weekend,Sunday,Light_Load
09/11/2018 00:30,3.64,6.66,0,0,47.96,100,Weekday,Friday,Light_Load
03/07/2018 07:30,3.53,5.26,0,0,55.72,100,Weekday,Tuesday,Light_Load
14/12/2018 12:30,9.86,0,19.48,0,100,45.16,Weekday,Friday,Medium_Load
10/04/2018 18:45,47.41,19.87,0,0.02,92.23,100,Weekday,Tuesday,Medium_Load
05/04/2018 22:45,3.85,4.86,0,0,62.1,100,Weekday,Thursday,Medium_Load
19/03/2018 13:30,56.12,18.36,0,0.03,95.04,100,Weekday,Monday,Maximum_Load
10/12/2018 12:15,9.11,0,16.52,0,100,48.29,Weekday,Monday,Medium_Load
17/07/2018 07:45,3.24,5.4,0,0,51.45,100,Weekday,Tuesday,Light_Load
23/10/2018 06:30,2.99,5.65,0,0,46.77,100,Weekday,Tuesday,Light_Load
11/05/2018 19:30,50.33,10.76,0.22,0.02,97.79,100,Weekday,Friday,Medium_Load
29/04/2018 22:15,3.35,1.73,13.57,0,88.85,23.97,Weekend,Sunday,Light_Load
01/12/2018 23:30,3.38,2.23,0,0,83.47,100,Weekend,Saturday,Light_Load
09/05/2018 10:00,52.52,23.04,0,0.02,91.58,100,Weekday,Wednesday,Medium_Load
10/08/2018 00:30,2.66,4.57,0,0,50.3,100,Weekday,Friday,Light_Load
23/07/2018 19:30,99.29,34.42,0,0.05,94.48,100,Weekday,Monday,Medium_Load
19/04/2018 09:30,58.32,25.7,0,0.03,91.51,100,Weekday,Thursday,Medium_Load
29/04/2018 20:30,3.1,0,16.74,0,100,18.21,Weekend,Sunday,Light_Load
03/08/2018 20:15,2.99,0,16.52,0,100,17.81,Weekday,Friday,Light_Load
25/10/2018 18:30,57.6,35.64,0,0.03,85.04,100,Weekday,Thursday,Medium_Load
10/02/2018 00:45,104.72,56.92,0,0.05,87.86,100,Weekend,Saturday,Light_Load
20/03/2018 13:15,56.48,15.55,7.49,0.03,96.41,99.13,Weekday,Tuesday,Maximum_Load
22/06/2018 22:30,3.46,5.4,0,0,53.95,100,Weekday,Friday,Medium_Load
04/06/2018 11:30,83.3,58.54,0,0.04,81.82,100,Weekday,Monday,Maximum_Load
02/04/2018 22:15,3.96,1.87,14.94,0,90.42,25.62,Weekday,Monday,Medium_Load
10/10/2018 23:15,4.39,7.85,0,0,48.81,100,Weekday,Wednesday,Light_Load
24/10/2018 16:45,52.13,23.62,0,0.02,91.09,100,Weekday,Wednesday,Maximum_Load
12/01/2018 03:15,4.75,4.97,0,0,69.09,100,Weekday,Friday,Light_Load
06/12/2018 03:45,3.38,2.84,0,0,76.56,100,Weekday,Thursday,Light_Load
30/06/2018 19:00,3.82,0,18.94,0,100,19.77,Weekend,Saturday,Medium_Load
04/11/2018 18:30,3.74,0,10.84,0,100,32.62,Weekend,Sunday,Maximum_Load
02/06/2018 17:45,3.71,0,17.35,0,100,20.91,Weekend,Saturday,Light_Load
16/03/2018 08:30,118.66,69.26,0,0.05,86.36,100,Weekday,Friday,Light_Load
19/08/2018 02:15,2.74,4.68,0,0,50.52,100,Weekend,Sunday,Light_Load
25/12/2018 21:30,4.03,0,20.45,0,100,19.33,Weekday,Tuesday,Light_Load
16/07/2018 18:00,31.21,0.18,7.06,0.01,100,97.54,Weekday,Monday,Medium_Load
13/12/2018 09:45,72.07,30.85,0,0.03,91.93,100,Weekday,Thursday,Medium_Load
24/11/2018 17:30,4.79,0,17.57,0,100,26.3,Weekend,Saturday,Light_Load
17/08/2018 14:45,91.37,53.21,0,0.04,86.41,100,Weekday,Friday,Maximum_Load
05/08/2018 16:30,3.49,0,15.73,0,100,21.66,Weekend,Sunday,Light_Load
19/03/2018 01:15,3.06,3.71,0,0,63.63,100,Weekday,Monday,Light_Load
08/07/2018 16:00,48.35,13.75,0,0.02,96.19,100,Weekend,Sunday,Maximum_Load
11/07/2018 16:45,49.28,13.5,0,0.02,96.45,100,Weekday,Wednesday,Maximum_Load
15/06/2018 02:45,2.92,5.44,0,0,47.29,100,Weekday,Friday,Light_Load
26/03/2018 06:30,3.1,3.42,0,0,67.16,100,Weekday,Monday,Light_Load
15/04/2018 08:00,3.1,4.03,0,0,60.97,100,Weekend,Sunday,Light_Load
06/06/2018 10:00,55.4,24.12,0,0.03,91.69,100,Weekday,Wednesday,Medium_Load
12/04/2018 11:00,40.46,8.93,0,0.02,97.65,100,Weekday,Thursday,Maximum_Load
13/02/2018 16:15,75.64,18.36,0,0.03,97.18,100,Weekday,Tuesday,Medium_Load
06/01/2018 23:15,3.82,3.46,0,0,74.12,100,Weekend,Saturday,Light_Load
22/06/2018 12:45,4.46,0,15.91,0,100,26.99,Weekday,Friday,Medium_Load
20/10/2018 01:00,7.09,7.67,0,0,67.88,100,Weekend,Saturday,Light_Load
21/01/2018 13:45,5.11,0,25.78,0,100,19.44,Weekend,Sunday,Light_Load
26/12/2018 00:30,3.24,2.48,0,0,79.41,100,Weekday,Wednesday,Light_Load
05/09/2018 10:15,56.99,38.81,0,0.03,82.65,100,Weekday,Wednesday,Maximum_Load
19/03/2018 14:45,64.73,33.95,0,0.03,88.56,100,Weekday,Monday,Maximum_Load
08/03/2018 22:00,5.51,0,26.82,0,100,20.12,Weekday,Thursday,Medium_Load
27/06/2018 10:45,38.02,8.78,0,0.02,97.44,100,Weekday,Wednesday,Maximum_Load
25/09/2018 02:15,3.24,6.26,0,0,45.97,100,Weekday,Tuesday,Light_Load
10/05/2018 19:45,62.82,27.36,0,0.03,91.68,100,Weekday,Thursday,Medium_Load
15/11/2018 09:45,113.15,54.97,0,0.05,89.95,100,Weekday,Thursday,Medium_Load
01/03/2018 18:45,5.29,0,23.33,0,100,22.11,Weekday,Thursday,Medium_Load
31/12/2018 09:00,3.06,0,14.83,0,100,20.21,Weekday,Monday,Light_Load
03/12/2018 12:30,5.76,0,21.1,0,100,26.33,Weekday,Monday,Medium_Load
06/04/2018 11:30,102.2,47.45,0,0.05,90.7,100,Weekday,Friday,Maximum_Load
10/08/2018 11:00,91.44,44.28,0,0.04,90,100,Weekday,Friday,Maximum_Load
22/02/2018 18:00,54.22,4.5,0.32,0.02,99.66,100,Weekday,Thursday,Maximum_Load
08/11/2018 09:30,56.34,27.9,0,0.03,89.61,100,Weekday,Thursday,Medium_Load
24/07/2018 02:30,3.46,0,4.93,0,100,57.45,Weekday,Tuesday,Light_Load
20/10/2018 03:45,3.53,6.77,0,0,46.23,100,Weekend,Saturday,Light_Load
20/12/2018 02:00,4.07,2.92,0.32,0,81.25,99.69,Weekday,Thursday,Light_Load
27/05/2018 16:15,2.99,0,16.63,0,100,17.7,Weekend,Sunday,Light_Load
26/04/2018 10:30,76.9,33.73,0,0.04,91.58,100,Weekday,Thursday,Maximum_Load
22/02/2018 23:00,66.02,41.58,0,0.03,84.62,100,Weekday,Thursday,Maximum_Load
17/06/2018 08:30,2.77,4.25,0,0,54.6,100,Weekend,Sunday,Light_Load
10/07/2018 17:00,95.11,43.34,0,0.04,91,100,Weekday,Tuesday,Maximum_Load
25/03/2018 17:45,4.1,0,25.92,0,100,15.62,Weekend,Sunday,Medium_Load
21/04/2018 05:00,3.02,3.71,0,0,63.13,100,Weekend,Saturday,Light_Load
13/03/2018 02:00,4.61,6.77,0,0,56.28,100,Weekday,Tuesday,Light_Load
01/03/2018 08:15,26.86,21.31,0,0.01,78.34,100,Weekday,Thursday,Light_Load
21/01/2018 06:15,4.9,5.65,0,0,65.52,100,Weekend,Sunday,Light_Load
06/05/2018 23:15,3.06,3.92,0,0,61.53,100,Weekend,Sunday,Light_Load
05/06/2018 01:45,3.49,4.93,0,0,57.78,100,Weekday,Tuesday,Light_Load
12/08/2018 13:30,3.06,0,14.65,0,100,20.45,Weekend,Sunday,Light_Load
18/12/2018 13:45,62.53,29.23,0,0.03,90.59,100,Weekday,Tuesday,Medium_Load
16/06/2018 12:15,3.56,0,10.44,0,100,32.27,Weekend,Saturday,Medium_Load
21/02/2018 09:15,60.59,14.98,0,0.03,97.08,100,Weekday,Wednesday,Medium_Load
02/08/2018 09:30,2.74,0,17.35,0,100,15.6,Weekday,Thursday,Light_Load
07/05/2018 14:30,105.91,40.68,0,0.05,93.35,100,Weekday,Monday,Maximum_Load
12/11/2018 17:30,108.97,44.75,0.04,0.05,92.5,100,Weekday,Monday,Maximum_Load
01/05/2018 17:30,3.53,0,19.58,0,100,17.74,Weekday,Tuesday,Light_Load
30/09/2018 10:30,2.74,0,11.77,0,100,22.67,Weekend,Sunday,Light_Load
01/01/2018 04:15,3.28,3.82,0,0,65.14,100,Weekday,Monday,Light_Load
03/02/2018 19:30,41.26,0.83,1.04,0.02,99.98,99.97,Weekend,Saturday,Maximum_Load
22/04/2018 07:45,3.1,4.36,0,0,57.95,100,Weekend,Sunday,Light_Load
27/11/2018 22:15,24.88,15.66,0,0.01,84.63,100,Weekday,Tuesday,Maximum_Load
27/01/2018 18:45,6.26,0,22.28,0,100,27.05,Weekend,Saturday,Maximum_Load
25/06/2018 20:30,35.17,2.66,0.4,0.02,99.72,99.99,Weekday,Monday,Medium_Load
17/09/2018 10:15,43.02,18.86,0,0.02,91.59,100,Weekday,Monday,Maximum_Load
26/02/2018 09:30,60.08,11.99,0,0.03,98.07,100,Weekday,Monday,Medium_Load
10/04/2018 15:00,58.28,23.47,0,0.03,92.76,100,Weekday,Tuesday,Maximum_Load
26/04/2018 12:30,6.12,0,21.38,0,100,27.52,Weekday,Thursday,Medium_Load
06/09/2018 21:15,7.92,0.4,13.86,0,99.87,49.61,Weekday,Thursday,Medium_Load
25/05/2018 06:30,2.88,3.42,0,0,64.41,100,Weekday,Friday,Light_Load
20/02/2018 13:00,8.17,0,25.42,0,100,30.6,Weekday,Tuesday,Medium_Load
01/11/2018 12:30,6.44,0,17.42,0,100,34.68,Weekday,Thursday,Medium_Load
05/06/2018 08:45,45.94,48.42,0,0.02,68.83,100,Weekday,Tuesday,Light_Load
13/11/2018 10:00,106.42,49.82,0,0.05,90.57,100,Weekday,Tuesday,Medium_Load
17/02/2018 19:15,4.14,0,25.45,0,100,16.06,Weekend,Saturday,Light_Load
27/08/2018 13:15,46.3,19.37,0,0.02,92.25,100,Weekday,Monday,Maximum_Load
02/05/2018 16:45,111.53,44.28,0,0.05,92.94,100,Weekday,Wednesday,Maximum_Load
30/10/2018 19:45,59.36,26.24,0,0.03,91.46,100,Weekday,Tuesday,Medium_Load
19/09/2018 19:45,3.64,0,17.57,0,100,20.29,Weekday,Wednesday,Medium_Load
12/07/2018 02:30,3.02,5.04,0,0,51.4,100,Weekday,Thursday,Light_Load
09/05/2018 05:30,3.64,4.82,0,0,60.26,100,Weekday,Wednesday,Light_Load
01/02/2018 20:15,80.21,22.86,0,0.04,96.17,100,Weekday,Thursday,Medium_Load
23/12/2018 02:15,3.46,2.74,0,0,78.4,100,Weekend,Sunday,Light_Load
06/05/2018 18:30,3.35,0,5.36,0,100,53,Weekend,Sunday,Light_Load
07/05/2018 14:45,96.59,32.58,0,0.04,94.75,100,Weekday,Monday,Maximum_Load
22/10/2018 23:00,3.71,6.23,0,0,51.17,100,Weekday,Monday,Medium_Load
29/10/2018 10:30,113.51,44.32,0,0.05,93.15,100,Weekday,Monday,Maximum_Load
13/12/2018 19:30,78.52,28.58,0,0.04,93.97,100,Weekday,Thursday,Maximum_Load
09/12/2018 10:45,3.35,0,13.97,0,100,23.32,Weekend,Sunday,Light_Load
26/10/2018 10:00,122.69,55.48,0,0.06,91.12,100,Weekday,Friday,Medium_Load
27/01/2018 18:15,6.26,0,9.58,0,100,54.7,Weekend,Saturday,Maximum_Load
06/07/2018 10:15,108.94,44.21,0,0.05,92.66,100,Weekday,Friday,Maximum_Load
10/10/2018 04:30,2.99,5.26,0,0,49.42,100,Weekday,Wednesday,Light_Load
12/07/2018 23:45,2.7,4.18,0,0,54.26,100,Weekday,Thursday,Light_Load
18/06/2018 23:15,3.42,4.64,0,0,59.33,100,Weekday,Monday,Light_Load
18/09/2018 18:30,55.73,42.77,0,0.03,79.33,100,Weekday,Tuesday,Medium_Load
18/11/2018 02:15,3.24,5.54,0,0,50.48,100,Weekend,Sunday,Light_Load
01/02/2018 06:30,4.43,4.43,0,0,70.71,100,Weekday,Thursday,Light_Load
17/01/2018 23:30,37.69,27.29,0,0.02,81,100,Weekday,Wednesday,Light_Load
04/03/2018 02:45,3.1,3.82,0,0,63.01,100,Weekend,Sunday,Light_Load
21/10/2018 10:00,3.35,0,15.01,0,100,21.78,Weekend,Sunday,Light_Load
17/01/2018 01:00,4.68,4.79,0,0,69.88,100,Weekday,Wednesday,Light_Load
25/06/2018 02:45,2.88,4.82,0,0,51.29,100,Weekday,Monday,Light_Load
16/08/2018 16:15,41.4,20.48,0,0.02,89.63,100,Weekday,Thursday,Maximum_Load
